83.70570107858244,10.43956043956044,43.014894709809965,44.04211607601438,54.4891640866873,
72.12865369988047,12.533097969991175,45.12658915571009,48.49505596001304,49.767801857585134,
90.45694200351494,34.07232027550581,42.741652021089635,44.428822495606326,53.163699690402474,
86.53747433264887,11.635220125786164,29.170944558521562,36.07546201232033,43.74032507739938,
69.58407757080887,32.746196957566056,55.03955090584333,58.65016585863741,57.991486068111456,
91.17197601974844,7.763805358119191,60.94980604208299,60.94980604208299,66.48606811145511,
49.42528735632184,49.075362895207796,32.86225739589222,40.13566986998304,41.65054179566564,
77.90482596267026,29.551150603782183,37.5987893055322,40.42374306372961,51.547987616099064,
87.3118873395002,17.8790817976075,55.6537346403424,58.31837636338534,63.57391640866873,
73.41368309110244,7.581420181526963,38.80420654614203,44.558667139312305,48.51973684210527,
77.85575048732943,31.69419900115252,37.97270955165692,39.200779727095515,53.25077399380805,
91.78447586022939,10.042283298097251,54.6412376633769,57.24193118164844,64.33823529411765,
75.93501636278634,2.0786516853932584,39.130434782608695,56.030855539971945,49.25503095975232,
78.8762830902215,32.69914279740748,34.864037457230324,37.63731316405546,49.874226006191954,
68.82538938985829,3.672787979966611,12.460475465511184,28.86754889331303,27.04140866873065,
89.54301075268816,38.694074969770256,44.78494623655914,47.043010752688176,55.35990712074303,
82.17126813289659,30.637882668618122,54.04773046326626,55.82592419279364,66.19582043343654,
76.90993965615394,13.200257566001289,33.37128543777752,38.642832745075715,41.39899380804953,
79.4691224268689,40.287619841600666,52.92524377031419,57.06031058143735,56.075851393188856,
96.0371819960861,45.33777354900096,70.662100456621,71.0371819960861,64.15441176470588,
87.47230837394771,7.951070336391437,78.32299512627382,78.61098803721754,80.05998452012383,
75.95402298850574,6.17359413202934,61.70114942528736,67.93103448275862,66.78599071207431,
82.8004039044093,7.238229093464511,60.18175698418041,66.65544709974195,64.6671826625387,
89.85200845665962,46.79715302491103,0.0,0.21141649048625794,43.95442851892686,
85.61698717948718,33.12125748502994,70.2724358974359,75.46073717948718,68.51780185758514,
95.70770243581303,1.6052535570959505,94.64121132323898,94.64121132323898,95.63660990712074,
55.66141443752291,54.51004510045101,35.1960425064126,46.610480029314765,40.05417956656347,
99.89842559674962,64.10899964144855,88.11579481970544,88.16658202133063,45.839783281733745,
83.30740164480996,13.004484304932735,65.31451433651922,69.47099355412314,68.12113003095975,
81.63152053274139,5.754475703324808,64.26193118756936,70.36625971143174,73.3359133126935,
74.33945851908231,24.670763827919227,64.87985212569316,66.16287919973904,66.031346749226,
82.43739565943238,1.8504811250925242,70.97384529771841,76.88369504730106,74.52592879256966,
99.78572959074353,71.68812841771035,97.42875508892223,97.49303621169916,59.52012383900929,
82.70366655522122,2.127659574468085,72.12749359188678,72.20550540510419,75.52244582043343,
84.12830908657286,5.333333333333334,77.25971857858336,77.25971857858336,80.5437306501548,
81.42931664058425,6.296851574212893,64.46270213875847,69.60093896713614,72.01044891640866,
76.00782353580354,10.150044130626656,43.37715962186244,55.14506139302401,48.47136222910217,
64.51574427480917,8.350409836065573,30.62977099236641,45.63454198473282,42.15363777089783,
63.7045113806733,19.273091030343448,39.430284857571216,46.026986506746624,51.4125386996904,
72.23828802776171,28.588075354437752,56.89223057644111,66.1461345671872,64.12538699690403,
85.37696070163602,31.495348309507605,66.01450497554394,68.69623882610895,67.07623839009288,
76.56574489015193,6.655433866891322,52.1477757131927,60.12678981309433,56.878869969040245,
19.81132075471698,32.68733850129199,0.0,0.0,59.20454545454545,
80.31219512195122,8.155824218000383,43.609756097560975,61.40487804878049,67.92763157894737,
78.3164100884376,5.267629566694987,61.74254831313463,66.95054045201441,65.49922600619195,
77.30575740637228,6.2544931703810205,59.318054779206264,64.7065399664617,63.95123839009288,
83.4301119867275,32.95248458469351,54.230609705516386,61.63417669017005,61.06811145510835,
73.24075033682247,1.1644832605531297,50.471551456109445,56.586174733132964,53.686145510835914,
70.93441671503193,8.134805345729228,54.660475914103316,58.7928032501451,60.85526315789473,
92.72916666666666,16.564306358381504,86.20833333333333,86.39583333333334,84.72329721362229,
82.48638838475499,15.560640732265446,55.768732175265754,67.38397718434015,63.04179566563467,
75.11994516792323,9.608091024020228,51.085218185972124,61.46904272332648,57.10139318885449,
76.34376845835794,7.3232323232323235,45.99822799763733,55.699940933254574,62.093653250774,
74.34003259098316,1.3262599469496021,51.613253666485605,63.7153720803911,56.762770897832816,
74.65645415634152,21.77378327963371,47.82608695652174,64.60914620410001,65.17027863777089,
86.20031439479004,1.118881118881119,63.889512688075456,63.889512688075456,68.73065015479877,
85.65904696918003,4.08295528191834,57.60263846241328,57.79597407028319,63.32236842105263,
87.88898233809924,14.022485946283572,62.48948696383515,65.41911970843847,69.76586687306502,
82.09206102922163,12.797847809377402,38.73803982415309,52.74114300491337,50.93846749226007,
70.01901542362138,6.781609195402299,45.985632791041624,47.612507923093176,49.961300309597526,
82.04147839184336,12.316715542521994,61.232765612327654,61.232765612327654,65.59597523219814,
69.0393741182506,3.6628593934619933,47.68500705399513,50.07053995126331,59.636222910216716,
71.13675706866705,11.789347695990426,36.214656664743224,54.01038661281016,44.62074303405573,
79.92025694982833,9.410864575363426,44.46782589434046,48.23346993022483,50.2999226006192,
86.23493131483039,11.961274203622736,63.2183908045977,63.23240818615082,70.90750773993808,
81.70259812050857,40.75901328273245,43.5599778883361,52.349364289662795,52.857785778577856,
85.97076173377789,26.713947990543733,69.09463965119261,70.53090536034881,70.12383900928792,
71.08565193671576,9.393680614859095,26.655755591925807,37.40316421167485,33.90092879256966,
67.98231066887783,4.337722695584818,36.52846876727474,46.96517412935323,43.91447368421053,
76.30344827586207,9.364873622812702,38.92413793103448,51.91724137931034,54.36339009287926,
76.06168976307555,10.951008645533141,51.7545820295038,56.537773804202054,56.762770897832816,
65.90540227220032,4.736842105263158,36.158126594018086,49.57106422443774,45.93653250773993,
80.53718450533135,19.610522719508026,42.218922931569715,45.55270616817384,53.02825077399381,
73.32049393905064,2.982107355864811,54.76379290812281,54.77512178543107,60.93266253869969,
76.43255295429209,11.859443631039532,38.7736900780379,43.333333333333336,45.29798761609907,
76.15205965040948,13.503480278422275,23.970174795257304,46.742452022980075,37.006578947368425,
75.2295658088652,1.782178217821782,49.68824396326947,52.87382382949779,56.80147058823529,
77.2427661713775,13.718411552346572,40.53178415819462,47.72651100435705,46.662151702786375,
91.41027921038591,24.167197114364527,83.40743375422373,83.40743375422373,79.95356037151703,
85.57099871041697,58.17694369973191,63.60510101733773,70.55452070497206,56.53057275541795,
68.14906832298136,61.416574235461894,32.19875776397515,40.39751552795031,36.097136222910216,
68.75832828588734,17.63575204228736,51.26589945487583,57.89218655360388,57.52708978328174,
75.82417582417582,4.3737574552683895,42.947773875608924,50.2888863713606,50.63854489164087,
71.38762214983714,24.08868846298384,43.387622149837135,49.954397394136805,51.7608359133127,
84.63666543710808,13.736263736263737,75.0645518258945,75.52563629656953,80.38893188854489,
67.71405209671767,19.267605633802816,56.278472141105006,57.738581941361986,60.47794117647059,
75.44480053044535,3.3411033411033406,58.93468891590231,63.84130843187093,63.63196594427245,
81.95342820181114,9.622641509433963,63.43251401466149,66.50495903406642,66.19582043343654,
80.95374071958881,52.60462393912789,51.02798400913764,57.70988006853227,48.62616099071207,
73.26226959804575,53.31733241899536,41.35021097046413,49.38929602487231,44.359520123839005,
78.08450704225352,30.62422744128554,55.901408450704224,64.50704225352113,60.11996904024768,
73.60550158279663,26.29787234042553,22.27922715860714,46.18491431066477,28.125,
78.65473898765711,9.435215946843854,52.67806590420111,62.79017098856302,58.19465944272446,
82.0860559733695,7.280898876404494,40.87042288250524,48.36641597830108,52.03173374613003,
72.72825150732127,19.083969465648856,56.94444444444444,59.571490094745904,59.375,
76.32661456190868,51.041286079649254,49.25956396544632,53.352529823118054,49.100232198142415,
62.54803996925442,53.11769290724864,38.259031514219835,48.65488086087625,42.5406346749226,
70.09409364017685,4.752475247524752,51.47942410157579,53.633374900804895,57.89473684210527,
55.11978361669243,19.496124031007753,42.639103554868626,45.5370942812983,61.5421826625387,
86.09055562523517,30.51206093948371,52.90354947949329,67.37739872068231,56.695046439628484,
69.02088361842796,9.293680297397769,52.313988876062545,53.604785391961386,55.31153250773993,
83.70917573872472,23.3206106870229,69.05132192846034,70.16588906169,70.98490712074303,
77.93086777858352,46.49136957573802,46.50713077109016,52.695189751027314,50.7062693498452,
91.15913555992141,68.95180722891567,56.286836935166995,56.33595284872298,36.01973684210527,
76.63782447466008,14.102289749625507,63.199717464241566,67.93219141797634,73.46168730650155,
77.779632721202,35.73400828347906,48.898163606010016,52.487479131886474,55.35990712074303,
76.40249332146037,17.233727810650887,43.97818343722173,56.56723063223509,49.05185758513932,
92.62226673343348,25.82278481012658,82.52378567851778,84.61024870639292,79.01509287925697,
89.02578796561605,16.626936829559,80.04297994269342,80.07163323782235,81.12422600619195,
88.66495333423508,12.606184165817194,70.4314892465846,77.45164344650345,75.26122291021672,
70.3667321545514,12.691652470187393,45.96158044095176,51.93189259986902,50.6578947368421,
71.38368439427441,14.34308663224326,48.84208076341208,53.64831839869662,55.05030959752322,
69.16899051868377,11.159737417943107,23.301728945900724,43.92638036809816,31.99496904024768,
82.25255972696246,34.763181411974976,53.77133105802048,61.262798634812285,58.73645510835913,
75.97059499195957,8.098159509202455,36.99747300712152,48.75947622329428,45.655959752321984,
81.88861985472154,1.348747591522158,68.68038740920097,68.68038740920097,74.7000773993808,
76.59395973154362,2.0582329317269075,50.31160115052733,54.49424736337488,59.49109907120743,
80.12449977767898,21.955976595151853,68.28219949607232,70.83148065807026,71.671826625387,
91.97940503432494,44.73684210526316,79.22196796338673,79.34782608695652,75.52244582043343,
75.19144144144144,12.568681318681318,56.06981981981982,59.69594594594595,60.487616099071204,
96.24573378839591,55.78089790258277,77.96196977084348,81.61872257435398,53.069053708439895,
98.84583676834295,74.05458730680698,43.9406430338005,44.187963726298435,28.05727554179567,
75.29495044832468,17.956989247311828,40.84473808400189,50.37753657385559,48.258513931888544,
74.82634998879676,0.14184397163120568,53.66345507506162,57.05803271342147,59.96517027863777,
79.36507936507937,4.52147701582517,67.56576756576756,72.53857253857254,71.14938080495357,
77.58402830427092,2.3947151114781176,68.95375284306292,69.3707354056103,75.66756965944272,
89.76470588235294,29.967069154774972,10.117647058823529,35.294117647058826,55.81914596706671,
78.26280623608017,7.153392330383481,56.202672605790646,62.65033407572383,61.01006191950464,
92.97857475547275,0.8581235697940504,77.8644620400559,82.10293432696785,81.46284829721363,
90.23297491039428,23.827739387956566,83.10931899641577,83.15412186379928,77.67027863777089,
78.60597792384968,12.362516498020238,52.040183554508246,62.793005084955965,59.86842105263158,
79.00148520507254,8.33859759949463,50.66834228264595,59.3625042842454,56.94659442724458,
80.9278350515464,0.5822981366459627,57.809278350515456,64.05927835051546,68.17917956656346,
78.18743790705376,0.548159749412686,57.50082790594988,62.843580969201895,62.68382352941176,
72.25325884543761,14.51564828614009,63.77309840996992,67.89858186506231,70.82043343653251,
84.29389956184698,3.1358885017421603,69.66632962588474,70.58757442983934,73.44233746130031,
89.8205035537887,13.415233415233416,66.70280689073606,68.28093000843272,70.61726006191951,
64.18562941374284,2.049469964664311,31.229682770989797,45.196726824347046,40.363777089783284,
75.76175375706605,8.627959779435615,62.81538673652282,64.73183510271612,71.33320433436533,
82.45690595679686,11.709401709401709,64.8265328387519,67.16124809077024,67.48258513931889,
86.23683461428978,22.658610271903324,71.90435525192143,73.1568460005693,73.64551083591331,
78.23902119292113,12.605752961082912,70.87611972908017,71.42232903648679,72.76509287925697,
78.87456352403976,50.34602076124568,46.05157131345689,47.26027397260274,47.05882352941176,
86.26393383674937,26.141495233316608,51.22857485317033,51.45631067961165,55.5921052631579,
80.44221563710964,29.769526248399487,48.34739001595623,48.484157738773646,51.654411764705884,
25.306748466257666,99.03846153846155,0.0,0.0,0.3112033195020747,
84.58107293550331,18.961293483586477,52.6702833031947,58.734177215189874,58.27205882352941,
97.32824427480917,43.36165048543689,82.20419847328245,82.20419847328245,61.82275541795666,
77.40183144497905,24.505522733110713,65.65264628278752,70.66583889492473,69.35952012383902,
92.400548696845,12.3768877216021,73.88203017832647,74.92455418381344,77.93150154798761,
71.78123813140904,7.016823963890029,56.13368780858337,58.07064185339917,64.82198142414862,
66.57506011679834,3.9925140361821585,52.467651437077755,53.34936447956029,59.22020123839009,
86.7152466367713,18.78125,62.401905829596416,63.71917040358744,68.22755417956657,
84.92075032717756,7.690083839259902,55.89646648247783,60.040715428239054,68.08243034055728,
67.48497634573583,10.298210735586482,46.15778033499552,49.54609384989132,56.75309597523219,
79.49209391471011,66.43946770529048,66.41111643507426,69.19022520364159,46.82662538699691,
75.98748111374918,7.476635514018691,57.36024174401037,59.961148284049216,61.00038699690402,
92.81129653401797,71.57666894508999,33.56867779204108,33.69704749679075,29.19891640866873,
76.8334142787761,15.95238095238095,55.39096648858669,62.955318115590096,61.21323529411765,
74.96143958868895,6.338028169014084,53.40616966580976,57.58354755784062,63.36106811145511,
86.00332594235033,11.025641025641026,58.79988913525499,60.740022172949004,67.90828173374614,
78.09039989579263,3.121474238435502,53.614693239546696,56.06356649732969,64.74458204334366,
69.2131647776809,2.844827586206897,50.81734960767219,52.255884917175244,56.017801857585134,
80.03280481137234,27.87573467674223,60.732640787315475,60.732640787315475,62.04527863777089,
78.03041941926563,52.913509276195455,49.91550161315102,64.4184974650484,48.868034055727556,
